sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
1,medio,19,6.018386380455481,1.6094379124341005,6.982862751468942,4.143134726391533
0,medio,29,8.503374146730858,7.023758954738443,7.720461694599722,4.02535169073515
0,medio,30,3.0572976292121457,6.994849985833071,7.735433352499688,4.564348191467836
1,medio,42,0.633927820899974,5.480638923341991,7.331714969726466,1.0986122886681098
1,medio,40,9.087607606593886,7.726653664847642,7.089243155027514,4.890349128221754
1,medio,40,10.129806457075937,6.530877627725885,7.295735072749282,4.795790545596741
1,medio,24,3.377416852996752,7.294377299288821,7.890582534656536,4.110873864173311
1,medio,30,8.02543953592326,5.204006687076795,7.647308832356238,3.6635616461296463
0,medio,31,3.300087080293024,1.791759469228055,6.951772164398911,3.044522437723423
1,superior_pos,22,8.198521186477706,7.659642954564682,7.544332108053688,4.31748811353631
1,superior_pos,32,6.295459709614276,8.146998697389993,6.455198563340122,5.3471075307174685
0,medio,26,0.7323678937132266,6.555356891810665,6.741700694652055,3.091042453358316
1,medio,28,2.458733775483977,7.794411205726601,6.854354502255021,2.70805020110221
0,medio,44,0.4731237565819792,3.091042453358316,6.9957661563048505,1.3862943611198906
1,medio,51,9.25391792645149,8.085178748074537,8.402455513945814,5.342334251964811
0,superior_pos,34,6.949957121074712,6.489204931325317,8.116118431609365,4.31748811353631
0,medio,49,1.3887912413184778,7.095064377287131,6.799055862058796,0.0
1,medio,38,0.4382549309311553,8.009363076630045,7.972121128921655,5.424950017481403
1,medio,21,6.284535200046905,4.912654885736052,8.073402968986406,4.07753744390572
0,medio,20,0.2889312918522128,3.1354942159291497,7.644919344958857,1.0986122886681098
1,medio,34,9.417938110888082,6.843749949006225,7.607381425639791,4.189654742026425
0,superior_pos,27,3.648317842357813,7.133295954896068,8.128880142125638,4.532599493153256
0,medio,38,2.128231705849268,8.12296471523406,8.71833650245078,0.0
1,ate_fundamental,60,4.375757021660286,7.327123292259293,7.533693709848633,5.043425116919247
1,medio,34,1.8983692042863127,4.875197323201151,7.950502434808851,0.6931471805599453
0,superior_pos,52,3.80220813942094,8.003697339094368,8.155362120328135,4.812184355372417
0,superior_pos,30,7.295853790261102,7.58629630715272,8.42639282708974,3.737669618283368
0,medio,33,9.803837644719282,7.2875606403097235,6.962243464266207,4.934473933130692
0,medio,30,8.08152605924372,7.615791072035833,7.265429723253953,4.5217885770490405
0,medio,26,1.873339456220478,7.213031659834869,6.951772164398911,3.951243718581428
0,medio,39,-0.1984509387238383,8.089789175789319,7.768956044538332,4.430816798843313
0,ate_fundamental,30,5.206695377000724,7.62608275807238,7.537430036586509,4.983606621708336
1,medio,31,8.089318350463715,6.61338421837956,9.237858258012922,4.605170185988092
0,medio,35,5.921122551676734,8.074960359115858,7.683863980256429,4.48863636973214
1,medio,41,1.2725655957915476,6.726233402358747,7.575071699507561,0.0
1,superior_pos,37,0.3435897043900768,5.981414211254481,9.303466349965667,5.075173815233827
1,superior_pos,43,9.82917663671381,7.57198844937744,7.443663683115591,4.442651256490317
1,medio,25,8.704553698018376,6.018593214496234,7.52131798019924,3.1354942159291497
0,medio,20,2.148850993052004,6.12029741895095,7.7279755421055585,0.6931471805599453
0,superior_pos,44,1.4724720573609429,8.872346978983032,8.46653127661401,4.6443908991413725
1,medio,55,1.3887912413184778,8.912203841620542,6.959398512133975,0.0
0,medio,37,2.2935443483418965,6.630683385642372,8.863191340690854,3.4339872044851463
1,medio,23,3.312912466794584,6.774223886357614,7.596894438144544,3.6375861597263857
1,medio,33,2.626116818339524,6.86484777797086,7.372118028337787,2.772588722239781
0,ate_fundamental,55,5.749217811330414,7.916807490937603,7.549609165154532,5.541263545158426
1,medio,24,6.852623046344088,7.859413154693583,7.131698510466912,4.663439094112067
1,medio,24,-1.203972804325936,6.690842277418564,7.803843303538772,1.0986122886681098
0,superior_pos,28,6.753134488670259,7.501634457883413,8.161660452056282,4.276666119016055
0,medio,23,0.5538851132264376,6.156978985585555,7.036148493750536,0.0
1,superior_pos,36,2.817801065061329,7.312553498102598,7.857867559331803,4.406719247264253
0,medio,51,6.367852653556726,5.123963979403259,7.029972911706386,5.53338948872752
1,medio,21,9.419073794305149,6.80128303447162,7.781138509845015,4.553876891600541
0,ate_fundamental,44,4.280201528750294,7.840312983320164,7.469083884921234,4.574710978503383
1,medio,45,0.5766133643039938,7.697575346802343,6.255750041753367,5.25227342804663
0,medio,20,7.064605169802422,6.642486801367256,7.1770187659099,2.8903717578961645
1,medio,30,8.99355034421748,7.396335293800808,7.124478262493424,4.31748811353631
1,superior_pos,38,9.617302692036288,7.569411792450712,9.102532419341877,4.158883083359672
0,medio,28,5.683001368805979,7.612336837167746,7.463936604468925,4.875197323201151
0,medio,25,8.280870677823135,5.998936561946683,7.549609165154532,4.204692619390966
0,medio,54,6.976310721477643,8.246171559857563,7.081708586105575,5.3230099791384085
0,medio,28,6.379758063707819,3.091042453358316,7.246368080102461,4.997212273764115
0,medio,28,3.532664144404461,7.769378609513984,7.095064377287131,4.574710978503383
1,medio,34,5.477070062527439,7.299797366758161,7.347943823148687,3.8918202981106265
0,medio,41,2.591141782856488,7.4377951216719325,7.313220387090301,5.673323267171493
1,medio,40,7.43818351004164,7.087573705557973,7.473069088032197,5.41610040220442
1,medio,23,2.5687881337687024,6.38856140554563,7.24422751560335,4.700480365792417
1,medio,34,6.2433316004413095,7.285506548522785,8.190077049719049,5.342334251964811
0,medio,56,7.1300224463841255,6.858565034791365,7.592870287844818,2.3978952727983707
0,superior_pos,28,6.57032958796771,6.133398042996649,9.037295651962438,4.727387818712341
0,medio,21,1.6992786164338898,6.07993319509559,6.74993119378857,0.0
0,medio,28,1.6003971677819513,7.080867896690782,5.594711379601839,0.6931471805599453
1,medio,26,0.5538851132264376,8.001689978099135,6.690842277418564,0.0
1,medio,42,0.4946962418361071,6.858565034791365,8.006367567650246,0.6931471805599453
0,superior_pos,37,6.220798895829919,7.350516171833998,7.665753431861699,5.267858159063328
0,superior_pos,39,0.8754687373538999,8.073091199693154,8.37816098272068,0.6931471805599453
0,superior_pos,28,9.141623533817098,6.084499413075172,7.754052639035757,2.9444389791664403
0,superior_pos,39,6.604045445453159,4.976733742420574,7.412160334945205,3.713572066704308
0,medio,34,3.709417105331484,8.651024539049757,5.5909869805108565,5.262690188904886
0,medio,35,5.193262359773175,8.132412674500905,7.827639546366422,4.90527477843843
0,ate_fundamental,57,4.373553337469259,4.110873864173311,6.951772164398911,5.147494476813453
0,medio,32,2.2518179759403925,4.962844630259907,6.248042874508429,4.219507705176107
1,medio,37,7.656228362024916,8.237479288613633,7.607381425639791,5.288267030694535
0,medio,27,1.7757994496493257,8.158229916959494,7.796469243086058,4.406719247264253
1,superior_pos,56,9.6552934652096,4.948759890378168,7.806696372521179,4.465908118654584
1,medio,60,5.315223646614395,6.818924065275521,7.480428306074208,3.7612001156935615
0,superior_pos,39,8.494926109845744,5.6240175061873385,7.803435056952168,3.828641396489095
0,medio,26,3.837514953253085,6.198478716492308,7.160069207596127,4.174387269895637
0,medio,49,6.063226913334873,8.7509996908987,7.103322062526113,5.181783550292085
0,medio,29,2.0541237336955462,6.692083742506628,7.867105500316739,0.6931471805599453
0,superior_pos,41,1.55814461804655,6.668228248417403,8.754949455098293,4.564348191467836
1,superior_pos,61,4.8404399171001415,8.868835492826895,8.467162257810672,4.532599493153256
1,medio,31,4.007333185232471,7.415175109613295,6.415096959171596,3.610917912644224
1,medio,23,1.6094379124341005,4.418840607796598,7.729295674310482,3.951243718581428
1,medio,31,7.999284206442605,6.769641976852503,7.396948602621014,4.418840607796598
1,medio,22,8.890780216495894,6.9167150203536085,6.495265555937008,3.7612001156935615
1,superior_pos,41,4.4146148242670336,7.704361167910313,8.422003004412488,4.394449154672439
1,medio,37,4.939604633440873,6.579251212010101,7.655390644826152,5.356586274672012
1,ate_fundamental,47,1.2837077723447896,7.503840746698951,7.903965634032166,3.218875824868201
1,medio,36,-0.2876820724517809,7.70796153183549,7.544861068658458,5.117993812416755
1,superior_pos,31,3.586292865338835,4.890349128221754,8.27410200229233,4.007333185232471
1,medio,33,9.65521720063558,7.049254841255837,7.803843303538772,3.828641396489095
1,medio,26,4.257454983420831,6.104793232414985,7.5688956634069955,3.970291913552122
1,medio,30,5.98352057716599,5.278114659230517,8.239857411018601,3.688879454113936
1,medio,26,1.0473189942805592,6.47543271670409,8.121480374750751,3.218875824868201
1,medio,20,6.241250029368613,6.535241271013659,7.914252278742441,5.214935757608986
0,medio,27,5.534061199837985,6.329720905522696,7.789454566086673,3.9889840465642745
0,medio,29,10.558277407116796,6.2878585601617845,7.633369649679584,4.983606621708336
0,medio,22,5.692788933181335,7.54274354536855,7.783224016336037,4.31748811353631
0,medio,37,8.95490410342819,6.714170529909472,8.034955024502159,6.030685260261263
1,medio,25,8.162712980145987,5.634789603169249,8.259458195332408,4.634728988229636
0,medio,44,6.350571531237997,6.813444599510896,8.172729104865471,4.060443010546419
1,medio,22,9.36261500741784,6.16541785423142,7.951207156472972,4.330733340286331
1,superior_pos,49,10.59332074790811,9.05753878171822,8.173011311724972,5.375278407684165
0,superior_pos,24,1.1984576236378257,3.713572066704308,7.600902459542082,1.0986122886681098
1,medio,34,1.1863178690872151,6.375024819828097,7.473069088032197,1.0986122886681098
0,medio,55,9.337608944016871,8.151044945685024,6.008813185442595,5.087596335232384
0,medio,41,9.134315332653651,7.676009932028887,6.922643891475888,4.962844630259907
1,medio,26,4.9851123368651695,6.784457062637643,7.610357618312838,4.07753744390572
1,superior_pos,40,7.416868437315819,8.74528448245438,6.946975992135418,5.3706380281276624
1,superior_pos,32,7.152123974746837,7.80954132465341,7.411556287811163,2.302585092994046
1,medio,22,9.084661496054787,7.362645270417825,7.304515946460155,3.912023005428146
1,medio,27,-0.2231435513142097,7.724004656676065,6.75110146893676,0.0
0,superior_pos,24,0.8219800524029139,5.351858133476067,7.549609165154532,1.0986122886681098
1,medio,22,-0.5621189181535413,6.843749949006225,7.649692623711514,0.6931471805599453
0,superior_pos,28,9.515354375006297,8.043984431221553,7.540090320145325,2.70805020110221
1,superior_pos,35,0.8197798314933114,7.620214770574455,8.255568653283746,0.6931471805599453
1,medio,51,0.131028262406404,8.432288684325794,8.532869670801245,0.6931471805599453
0,medio,24,5.161695489005072,5.438079308923196,7.551186867296149,4.672828834461906
1,superior_pos,28,5.999618711363851,6.421622267806518,7.7501841622578365,3.713572066704308
1,medio,41,9.18457528449015,7.345364840416867,6.90975328164481,5.513428746164983
1,superior_pos,38,6.290151468470699,7.307872780763706,6.710523109452428,4.23410650459726
1,superior_pos,42,4.22156441223282,8.837971491357209,9.227295812625597,3.871201010907891
1,medio,31,3.1637858585502405,8.134760782418645,6.690842277418564,4.07753744390572
0,medio,32,8.773725869805732,5.25227342804663,7.851271997109883,3.970291913552122
1,medio,41,7.576663556509962,7.396335293800808,6.519147287940395,4.007333185232471
1,superior_pos,25,8.087500450098032,6.854354502255021,8.008698182988528,3.713572066704308
1,medio,26,9.11435686553835,6.35088571671474,8.138856750696325,4.060443010546419
1,medio,26,0.8754687373538999,7.442492722794441,8.073714641109857,4.248495242049359
0,superior_pos,25,0.5538851132264376,4.990432586778736,8.239329427901795,0.0
0,medio,48,3.805217001110337,7.972810784121404,7.633369649679584,3.091042453358316
0,medio,19,7.540780836200701,5.723585101952381,7.813995675002791,2.833213344056216
1,medio,28,-0.3011050927839216,7.348587530927593,7.573017256052546,4.110873864173311
1,medio,40,1.4574515554362186,6.318968113746434,7.908387159290043,5.497168225293202
1,medio,31,4.055517105066875,7.644919344958857,8.065893546964274,5.153291594497779
1,medio,20,1.404870746692826,5.680172609017068,6.647688373563329,2.70805020110221
0,superior_pos,28,3.564166209940295,8.248790733696413,7.959974528080536,4.454347296253507
1,medio,22,6.711703898039807,4.31748811353631,7.183870715062453,3.9889840465642745
0,medio,22,6.143369850821135,5.513428746164983,7.410347097821024,4.454347296253507
0,medio,20,4.069539443303129,5.676753802268282,7.069023426578259,3.1354942159291497
0,medio,32,6.820027281645108,8.163086375583216,7.0587581525186645,3.49650756146648
0,medio,27,3.950474191802399,7.754052639035757,6.12029741895095,3.4657359027997265
1,medio,40,9.952771642323263,6.0867747269123065,8.263332667439967,3.9318256327243257
1,medio,27,1.9629077254238845,6.089044875446846,6.320768294250582,0.0
1,medio,20,0.3506568716131693,1.0986122886681098,6.951772164398911,1.0986122886681098
0,superior_pos,43,7.560788547605507,7.569411792450712,7.583756300707112,5.308267697401205
0,medio,28,7.804151419331532,5.1647859739235145,6.411818267709897,3.828641396489095
1,medio,24,6.605879619117375,7.794411205726601,7.489412083508719,3.4339872044851463
1,superior_pos,55,9.201579608307334,8.558910784768106,8.612503371220562,5.805134968916488
1,medio,21,0.598836501088704,5.83773044716594,7.460490305825338,4.3694478524670215
1,superior_pos,27,4.872521991966622,6.612041034833092,7.685703061234547,4.859812404361672
1,medio,25,5.8206762261277,4.852030263919617,7.716460800176355,2.302585092994046
0,medio,34,5.998278777415652,6.405228458030842,6.956545443151569,4.882801922586371
0,superior_pos,50,1.2556160374777745,7.943427767876373,7.85243908535751,4.820281565605037
0,medio,32,8.554624805085057,6.889591308354466,7.261927092702751,5.068904202220232
1,medio,30,5.183355348078355,7.75190533307861,9.025816391627028,5.099866427824199
0,medio,22,4.421067043111706,6.386879319362645,7.151485463904735,3.5263605246161616
0,medio,29,7.336285660021297,6.380122536899765,6.957497370876951,3.555348061489413
1,medio,21,5.491166645228645,6.440946540632921,8.006367567650246,2.5649493574615367
0,medio,27,6.4724931152523455,5.455321115357702,7.405495663199472,2.4849066497880004
0,superior_pos,37,6.854117132312855,7.324489979348532,7.429520842786462,4.770684624465665
1,superior_pos,41,0.1947440767925116,8.213110697596676,7.783224016336037,0.6931471805599453
1,medio,25,6.0269885319269365,6.7580945044277305,6.1092475827643655,4.219507705176107
0,medio,31,0.8878912573524571,7.794411205726601,8.072779333169498,3.9318256327243257
0,superior_pos,49,9.491497327077802,5.402677381872279,8.477412321404392,4.04305126783455
0,superior_pos,28,5.74239402795031,7.20934025660291,8.026823576217629,3.970291913552122
0,superior_pos,33,12.145945765444768,8.152774052744075,8.416488487294606,1.6094379124341005
1,superior_pos,37,7.021949660894252,7.8156105320351905,7.685243607975833,2.4849066497880004
0,medio,24,0.3293037471426003,6.777646593635117,6.646390514847729,0.6931471805599453
1,medio,39,6.862585304013058,6.82001636467413,7.531552381407289,3.9318256327243257
1,medio,28,8.67600897271663,7.552237287560802,7.228388451573604,1.791759469228055
0,superior_pos,28,11.4751940023327,5.583496308781699,7.558516743045645,4.430816798843313
1,medio,40,1.6553668443225005,8.743531633626967,8.095293776844649,3.8918202981106265
1,medio,20,4.638750019251287,5.58724865840025,7.549609165154532,3.1354942159291497
1,superior_pos,39,2.758426408427277,6.19644412779452,8.436416881388949,5.293304824724492
1,superior_pos,38,3.028925240909755,8.00836557031292,8.36799688505411,4.948759890378168
1,medio,44,8.673901169994473,6.306275286948016,7.863266724009573,4.948759890378168
0,medio,23,3.694612985961697,6.833031732786201,7.783224016336037,4.158883083359672
