sexo,instrucao,idade,log_saldo_poup_avg,log_tempo_renda,log_renda_liquida,log_tempo_cp
0,medio,27,-0.4541302800894454,6.782192056006791,6.879355804460439,1.0986122886681098
0,superior_pos,35,11.391313608726351,8.116417072794205,8.697011617992073,5.332718793265369
0,superior_pos,25,6.3990274532982925,4.59511985013459,8.089175678837561,2.9444389791664403
1,medio,26,5.440793014794791,6.561030665896573,6.951772164398911,4.30406509320417
0,medio,49,-0.7133498878774648,4.624972813284271,6.951772164398911,0.6931471805599453
1,medio,39,7.814777187723974,6.638567789166521,6.956545443151569,2.772588722239781
1,medio,23,3.58753862645226,6.796823718274855,6.956545443151569,4.499809670330265
0,superior_pos,40,2.7077168122009723,8.4767877767812,7.8119734296220225,4.700480365792417
0,medio,26,6.591207230895688,6.805722553416985,7.480992162869525,3.8918202981106265
1,medio,28,2.458733775483977,7.794411205726601,6.854354502255021,2.70805020110221
1,medio,20,1.5040773967762742,0.0,7.1308988302963465,0.0
1,superior_pos,36,2.150598735996164,8.28045768658256,8.222285073872717,4.499809670330265
0,superior_pos,49,4.861941918282285,7.147559271189454,7.8119734296220225,4.23410650459726
0,superior_pos,39,7.684038838414699,8.544029845369797,7.462789157412448,3.9889840465642745
0,medio,20,2.7800607370784824,6.313548046277095,6.756932389247553,1.791759469228055
1,medio,21,5.987155275519884,6.824373670043086,7.828436359157585,4.564348191467836
1,superior_pos,31,0.6754922453212245,6.61338421837956,7.620705086838262,0.6931471805599453
1,medio,27,6.9636392699790495,5.793013608384144,7.390181428226429,4.61512051684126
0,medio,24,9.275478088560302,7.491645473605133,7.395721608602045,4.158883083359672
0,medio,25,4.596432120044806,7.8009820712577405,7.7306140660637395,4.574710978503383
0,medio,34,6.141359756680352,5.8888779583328805,6.858565034791365,2.302585092994046
1,ate_fundamental,40,3.2784646162798583,6.364750756851911,7.4815557019095165,4.127134385045092
1,medio,37,5.284142374366732,7.466227556215481,7.895436006942965,4.955827057601261
0,superior_pos,32,0.2231435513142097,6.470799503782602,8.311889558230359,0.6931471805599453
0,medio,29,6.895368883331088,5.455321115357702,7.459338895220296,3.610917912644224
1,ate_fundamental,38,8.8122212161706,8.898638793680181,6.956545443151569,1.791759469228055
0,medio,29,8.341134780114963,6.831953565565855,7.174724309836376,4.61512051684126
0,medio,24,8.474556008771714,5.958424693029782,7.824046010856292,2.19722457733622
0,medio,23,1.8397556674963105,5.703782474656201,7.1853870155804165,1.3862943611198906
0,medio,44,8.341975144846932,5.746203190540153,7.782807262839695,5.389071729816501
1,superior_pos,44,6.59169430792866,4.844187086458591,8.53168763756669,4.189654742026425
0,superior_pos,23,7.732987181242654,5.480638923341991,7.551186867296149,2.9444389791664403
1,superior_pos,39,-2.120263536200091,7.392647520721623,6.137727054086234,5.135798437050262
0,medio,35,5.7277756557094825,6.693323668269949,7.90100705199242,4.804021044733257
0,medio,27,0.4054651081081644,6.582025138892826,7.51425465281641,3.80666248977032
1,superior_pos,43,6.967136775497218,8.254788926148725,7.987864096085687,4.248495242049359
0,medio,34,4.2018527699373855,4.90527477843843,7.496097345175956,3.784189633918261
1,superior_pos,32,-2.2072749131897207,5.241747015059643,6.85751406254539,5.093750200806762
1,medio,26,-0.0202027073175194,6.257667587882639,7.338888133838879,4.394449154672439
1,medio,41,4.369827527216884,7.9157131993821155,6.940222469119639,4.248495242049359
0,medio,35,1.886311786169278,7.323830566202317,7.245655067594535,4.919980925828125
0,superior_pos,31,3.2816628129669656,7.415776975415394,8.661985936317778,3.713572066704308
0,superior_pos,42,6.964579748179891,6.934397209928558,7.142036574706803,5.41164605185504
0,medio,41,8.98520108049674,7.545918151209323,7.119635638017636,3.713572066704308
1,medio,30,8.581567011491334,6.565264970035361,6.684611727667927,4.770684624465665
1,medio,47,5.749695487920606,6.111467339502679,7.780720886117918,4.430816798843313
0,medio,61,8.22758259388816,8.023879992734878,8.276394704863307,4.919980925828125
0,medio,29,5.399157681474108,7.583247524303362,7.989560449333865,4.663439094112067
0,superior_pos,32,4.812021740525323,4.8283137373023015,7.780720886117918,5.043425116919247
1,medio,24,8.00607085696932,8.241966560231802,7.551186867296149,4.330733340286331
1,medio,43,9.526081335957858,7.342779189331845,7.138866999945524,4.6443908991413725
0,superior_pos,27,-0.5533852381847865,6.760414691083428,7.313220387090301,1.3862943611198906
1,medio,30,6.157656721972053,6.885509670034818,6.704414354964107,4.564348191467836
0,medio,26,8.073293860789933,7.938088726896952,7.355641102974253,3.4339872044851463
1,medio,37,3.9417759635774936,8.219056661060598,7.3031700512368,5.4638318050256105
1,medio,24,-0.7133498878774648,6.498282149476434,7.428333194190806,0.6931471805599453
1,medio,25,0.5766133643039938,7.166265974133638,7.549609165154532,1.3862943611198906
1,medio,26,7.076890273971916,7.927685045615778,7.988203597022576,4.382026634673881
1,medio,22,0.8329091229351039,6.959398512133975,7.933796874815411,4.77912349311153
0,superior_pos,33,2.4731713935695794,7.905441649060286,7.790282380703483,4.248495242049359
0,medio,27,8.073901597767616,6.86171134048073,7.251344983372214,3.6635616461296463
1,medio,38,9.638131065833438,4.290459441148391,7.650644551436897,3.367295829986474
0,medio,23,2.6019486702196644,4.30406509320417,8.442900586834382,2.9444389791664403
1,medio,31,8.896183583263493,4.204692619390966,7.094234845924755,1.6094379124341005
0,medio,18,2.017566137961748,6.492239835020471,6.588926477533519,1.0986122886681098
0,medio,25,8.972662963984936,3.828641396489095,7.377758908227872,4.787491742782046
0,superior_pos,29,1.4690257587173554,7.04141166379481,8.704170559746386,4.709530201312334
1,superior_pos,35,-0.4620354595965587,8.66785206770135,8.302265794873367,5.214935757608986
1,medio,23,3.909018496407848,6.769641976852503,7.468513271496337,4.382026634673881
1,medio,48,8.099156389683683,6.3818160174060985,7.6093665379542115,5.25227342804663
1,medio,26,5.086515504431574,7.152268856032539,8.114922974204593,4.418840607796598
1,ate_fundamental,28,6.505724267608255,6.880384082186005,6.779921907472252,2.995732273553991
1,medio,38,1.2725655957915476,7.99967857949945,6.956545443151569,1.3862943611198906
0,medio,24,5.948557046096705,6.863803391452954,8.006367567650246,2.833213344056216
0,medio,41,3.669314298619096,7.906547232368036,7.863266724009573,4.564348191467836
0,superior_pos,27,5.154187147128013,7.711548979629146,7.129297548929373,4.564348191467836
0,medio,26,2.3641504486522007,6.391917113392602,7.531552381407289,3.8501476017100575
1,medio,32,4.904867288018076,5.817111159963204,6.635946555686647,4.955827057601261
1,medio,34,0.8754687373538999,7.736743682453495,8.46252579007393,0.6931471805599453
1,medio,34,5.9443074238011855,6.553933404025811,7.653494909661253,3.912023005428146
1,medio,22,6.6091403264671005,7.289610521451167,7.627057417018934,3.912023005428146
1,medio,19,3.033509637888021,5.8805329864007,7.003065458786462,5.1647859739235145
0,superior_pos,43,6.335258131422354,7.392031567514591,6.744059186311348,5.247024072160486
1,ate_fundamental,38,6.312170286006944,8.165363632473982,8.52158353971753,3.6375861597263857
1,medio,20,4.9210387602845,6.173786103901937,7.97728198675515,3.5263605246161616
0,medio,28,6.319652564141498,6.257667587882639,7.83241092718792,4.718498871295094
1,medio,54,2.3485140248824456,8.29154650988391,7.810758116529357,1.0986122886681098
1,medio,48,1.8123787564307907,8.016977746762262,7.8160138391590275,4.04305126783455
1,medio,27,6.030468890701212,6.1779441140506,7.595387278853972,3.218875824868201
1,medio,26,-0.7339691750802004,8.01532730902172,7.120444372392488,0.0
0,ate_fundamental,57,4.373553337469259,4.110873864173311,6.951772164398911,5.147494476813453
0,medio,38,8.062264167218782,4.844187086458591,7.509883061154913,5.187385805840755
0,superior_pos,51,7.636949873873426,7.253470382684528,7.04141166379481,5.389071729816501
0,medio,34,3.0777729838902004,8.245121966478605,8.912877287669296,4.454347296253507
1,medio,35,2.54827260874315,7.534228326274089,7.105786129481271,4.110873864173311
0,superior_pos,53,7.923346400990448,7.473069088032197,8.442900586834382,3.1780538303479458
1,medio,32,1.3887912413184778,8.021912778985708,7.818430272070656,0.0
1,medio,36,1.3887912413184778,7.680637427560936,7.757906208351747,0.0
1,medio,36,6.785203390400622,6.448889394146858,8.202756381655638,3.4657359027997265
0,superior_pos,35,9.502806233839667,3.9889840465642745,8.006367567650246,4.343805421853684
1,superior_pos,37,2.206074192613202,5.863631175598097,7.549082710812286,0.6931471805599453
0,medio,40,8.286064090301817,1.9459101490553128,7.625595072132453,5.455321115357702
0,superior_pos,45,2.7813006628418027,7.052721049232323,7.326465613840322,5.537334267018537
0,superior_pos,32,3.6428355156125294,5.929589143389895,6.802394763324311,3.9889840465642745
0,medio,36,8.193230187083346,7.640603826393634,7.6787889981991535,5.1647859739235145
0,medio,24,6.348824256541299,7.242082359256962,7.060476365999801,3.80666248977032
1,medio,34,10.2242156045161,8.406038142050075,7.582229194276461,5.220355825078324
0,superior_pos,31,4.226395693132972,7.277938572945661,9.24917639576138,4.48863636973214
0,superior_pos,44,1.9629077254238845,8.19478163844336,8.970813341411448,0.0
1,medio,40,6.257475998649367,9.0068768914288,8.718172930028725,5.484796933490655
0,medio,49,2.759060122009955,7.954372272531867,7.4489161025442,5.472270673671475
0,superior_pos,23,6.175097743326733,6.324358962381311,8.174702882469461,4.3694478524670215
0,ate_fundamental,47,8.29721836438826,5.545177444479562,7.415175109613295,1.791759469228055
0,medio,56,8.37961935339376,6.893656354602635,7.2115567333138015,4.276666119016055
1,medio,32,9.109205913944267,6.251903883165888,7.90100705199242,5.25227342804663
1,medio,52,9.986474613651422,7.690286020676768,7.590346945602565,5.517452896464707
1,medio,34,6.06719798319342,5.62040086571715,7.703459047867175,4.882801922586371
0,medio,42,0.5538851132264376,7.403670290012373,7.408530566894626,0.0
1,medio,40,5.213521714843321,6.272877006546167,7.863266724009573,5.3612921657094255
1,medio,41,5.3127378892092665,7.622663951323595,8.157657015196472,4.8283137373023015
1,superior_pos,41,7.696639820818681,8.225770799348734,9.038246335337664,5.3612921657094255
0,medio,37,9.217095504606052,5.981414211254481,7.707512194600341,4.5217885770490405
1,medio,27,2.9290581402859983,6.90875477931522,7.754052639035757,3.6375861597263857
1,superior_pos,31,2.932526197650198,7.58629630715272,8.293549515060345,4.61512051684126
1,superior_pos,27,8.571341356778873,7.130098510125578,7.370860166536716,1.0986122886681098
0,superior_pos,36,8.242395754393451,8.714403360703942,7.2305631534092925,4.189654742026425
1,medio,27,1.358409157630355,8.071843149609158,7.329749689041512,4.836281906951478
1,medio,27,5.532222800506277,7.453561871643373,6.535241271013659,3.912023005428146
1,medio,29,1.6770965609079151,8.01829613851552,8.086410275323782,1.3862943611198906
1,medio,44,7.003029094488925,6.606650186198215,7.487733761436444,5.356586274672012
1,medio,21,6.782951404816704,6.658011045870748,6.79346613258001,3.091042453358316
1,medio,41,3.4683886312024783,8.038512020976814,6.236369590203704,5.030437921392435
1,medio,24,6.91592184164853,6.937314081223682,7.956827122090111,3.737669618283368
0,medio,49,10.863293895884906,4.77912349311153,6.063785208687608,4.0943445622221
1,medio,42,7.445601535103726,6.095824562432225,7.281385663570282,2.70805020110221
1,superior_pos,26,7.380991178808538,7.823245690685523,8.350429973538136,4.5217885770490405
0,superior_pos,30,1.1984576236378257,4.634728988229636,7.471932078245122,1.3862943611198906
0,superior_pos,23,4.071672822957684,6.815639990074331,7.824046010856292,4.51085950651685
0,medio,49,4.3649440546926055,5.62040086571715,7.379008127628304,2.3978952727983707
0,medio,44,2.0483377966285023,8.027150106832774,7.863266724009573,4.574710978503383
0,medio,25,2.969131591756812,7.73718007783463,7.341483852363161,2.6390573296152584
1,medio,38,4.81591721696575,7.409741954080923,8.411832675758411,4.343805421853684
0,superior_pos,25,6.997577701279169,4.948759890378168,8.955706153570603,5.017279836814924
1,medio,23,4.833619636092482,7.5595594960077,8.563695025067657,4.394449154672439
0,medio,46,0.262364264467491,7.846980982138788,7.969011781106478,0.6931471805599453
0,medio,26,-0.3011050927839216,5.517452896464707,7.099201743553092,3.8918202981106265
1,medio,25,1.3887912413184778,7.214504414151143,8.556413904569519,0.0
1,medio,48,5.561162284713799,7.2875606403097235,7.383368146992383,5.214935757608986
1,medio,25,2.34660197841082,7.687997166393016,6.966024187106113,1.0986122886681098
1,ate_fundamental,37,5.279898781024019,6.324358962381311,7.223295679562314,4.997212273764115
0,medio,27,4.5529290741424,6.565264970035361,7.560601162768557,4.343805421853684
0,medio,37,6.143445016588532,6.840546529288687,7.324489979348532,5.093750200806762
0,medio,32,4.847527956226106,7.215975002651466,7.0431599159883405,5.049856007249537
1,medio,31,8.568338674880291,6.805722553416985,7.783224016336037,5.003946305945459
1,superior_pos,34,4.681112189563248,7.59890045687141,7.636269603379373,5.209486152841421
1,medio,33,8.027092971671372,5.765191102784844,7.937017489515454,5.19295685089021
1,medio,43,6.320804264826655,8.609407675404048,9.230535079261704,4.700480365792417
0,medio,35,9.031214304164694,6.643789733147672,6.960347729101308,4.983606621708336
0,medio,39,10.681957017705336,6.778784897685177,7.546974117516527,4.836281906951478
1,medio,39,5.291242397876073,5.755742213586912,7.116394144093465,5.468060141135132
0,medio,42,-0.1863295781914934,8.730690365678642,8.278682162970906,2.3978952727983707
0,medio,19,5.118562512951396,5.267858159063328,7.392647520721623,2.772588722239781
1,medio,36,7.466370566583977,8.052933036797567,7.846980982138788,3.4657359027997265
0,medio,29,8.745221592401695,7.336936913707618,7.51479976048867,4.394449154672439
1,medio,28,5.970240910656355,7.00669522683704,7.389563953677635,1.6094379124341005
0,superior_pos,39,10.0223486735163,7.83399634170946,7.795234929002173,3.4657359027997265
0,medio,22,4.662353599515545,7.160845906664299,7.273786317844895,4.290459441148391
1,medio,31,6.319391447551457,6.508769136971682,7.27655640271871,5.093750200806762
1,medio,29,6.260021137948687,4.68213122712422,7.205635176410364,2.8903717578961645
1,medio,25,8.805937199814396,7.526178913346146,7.284820912568604,3.7612001156935615
1,medio,49,4.889258307929656,8.646992628951082,8.448700194970938,5.308267697401205
1,medio,22,5.817497989896762,7.034387929915503,6.684611727667927,4.04305126783455
0,medio,20,8.618764637608416,6.023447592961033,7.724004656676065,2.19722457733622
1,ate_fundamental,50,5.36863602545699,7.13966033596492,7.051855622955894,5.10594547390058
0,medio,41,8.976689309612745,7.977625098784593,8.06054004653864,5.521460917862246
0,medio,34,2.910446679271631,6.844815479208263,7.77485576666552,3.6375861597263857
0,medio,26,9.748482090820234,7.41336733569524,7.313220387090301,4.477336814478207
1,superior_pos,29,10.303822859014762,6.728628613084702,8.07402621612406,3.713572066704308
0,medio,56,10.171388767454768,6.837332814685591,6.895682697747868,5.3981627015177525
0,medio,43,5.937852777659333,4.836281906951478,7.138073034044347,5.081404364984463
1,medio,37,2.34660197841082,8.644002038279933,7.542213463193403,0.6931471805599453
0,medio,34,10.46515095695904,7.302496423727326,7.650644551436897,4.875197323201151
0,superior_pos,36,3.376392262743184,7.575584651557793,8.018954683155718,5.303304908059076
1,medio,28,2.401525040848949,7.695757990554761,7.026426808699636,4.174387269895637
1,superior_pos,33,9.564634283505711,7.037905963447182,6.956545443151569,2.6390573296152584
1,medio,25,3.7999735016195233,7.306531398939505,7.40671073017764,2.5649493574615367
0,medio,24,5.310863335716555,6.129050210060545,6.625392368007956,4.204692619390966
